rowID,rowMZ,rowRT,molecule,cos
13340,265.1442945,5.278994483,"(1S,8R,9R)-8-hydroxy-4-(propan-2-ylidene)-10-oxatricyclo[7.2.1.01,5]dodecane-8-carboxylic acid as [M-H]- (265.145) C15H22O4 cos=0.775",0.775
34108,265.1447274,5.929739028,"(1S,8R,9R)-8-hydroxy-4-(propan-2-ylidene)-10-oxatricyclo[7.2.1.01,5]dodecane-8-carboxylic acid as [M-H]- (265.145) C15H22O4 cos=0.899",0.899
50946,265.1445617,5.94639332,"(1S,8R,9R)-8-hydroxy-4-(propan-2-ylidene)-10-oxatricyclo[7.2.1.01,5]dodecane-8-carboxylic acid as [M-H]- (265.145) C15H22O4 cos=0.899",0.899
5676,493.2064938,3.319540442,"(2R,3R,4S,5S,6R)-2-[(3R)-1,7-bis(3,4-dihydroxyphenyl)heptan-3-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol as [M-H]- (493.208) C25H34O10 cos=0.894",0.894
3618,288.181251,4.13797392,"(4-oxido-2,3,5,6,7,8-hexahydro-1H-pyrrolizin-4-ium-1-yl)methyl 2,3-dihydroxy-3-methylpentanoate as [M+H]+ (288.181) C14H25NO5 cos=0.893",0.893
535,313.1805447,6.043530282,"1,4a-dimethyl-9-oxo-7-propan-2-yl-3,4,10,10a-tetrahydro-2H-phenanthrene-1-carboxylic acid as [M-H]- (313.181) C20H26O3 cos=0.908",0.908
223,249.1491584,6.737074352,"2-[(2S,4aR,8aS)-2-hydroxy-4a-methyl-8-methylidene-3,4,5,6,7,8a-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid as [M-H]- (249.15) C15H22O3 cos=0.866",0.866
22495,249.1492425,5.260426894,"2-[(2S,4aR,8aS)-2-hydroxy-4a-methyl-8-methylidene-3,4,5,6,7,8a-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid as [M-H]- (249.15) C15H22O3 cos=0.897",0.897
7054,249.1490393,5.600099829,"2-[(2S,4aR,8aS)-2-hydroxy-4a-methyl-8-methylidene-3,4,5,6,7,8a-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid as [M-H]- (249.15) C15H22O3 cos=0.977",0.977
385,175.0608907,2.483000628,2-Isopropylmalic acid as [M-H]- (175.061) C7H12O5 cos=0.900,0.9
41565,161.045321,11.28285915,3-Hydroxy-3-methylglutarate as [M-H]- (161.045) C6H10O5 cos=0.717,0.717
13291,319.1919158,6.433905623,3-HYDROXY-4-(SUCCIN-2-YL)-CARYOLANE delta-LACTONE as [M-H]- (319.191) C19H28O4 cos=0.858,0.858
13795,237.1492677,5.434264435,"3-hydroxy-5,5,8a-trimethyl-3,4,4a,6,7,8-hexahydronaphthalene-2-carboxylic acid as [M-H]- (237.15) C14H22O3 cos=0.782",0.782
13708,237.1493431,6.132504333,"3-hydroxy-5,5,8a-trimethyl-3,4,4a,6,7,8-hexahydronaphthalene-2-carboxylic acid as [M-H]- (237.15) C14H22O3 cos=0.811",0.811
3961,237.1491981,5.150573364,"3-hydroxy-5,5,8a-trimethyl-3,4,4a,6,7,8-hexahydronaphthalene-2-carboxylic acid as [M-H]- (237.15) C14H22O3 cos=0.834",0.834
6139,237.1493389,5.968198599,"3-hydroxy-5,5,8a-trimethyl-3,4,4a,6,7,8-hexahydronaphthalene-2-carboxylic acid as [M-H]- (237.15) C14H22O3 cos=0.857",0.857
3690,270.170734,4.603163912,3-hydroxy-C10-homoserine lactone as [M-H]- (270.171) C14H25NO4 cos=0.913,0.913
146,216.1236537,3.091533402,3-hydroxy-C6-homoserine lactone as [M+H]+ (216.123) C10H17NO4 cos=0.819,0.819
812,159.0660562,2.641867192,3-Methyladipic acid as [M-H]- (159.066) C7H12O4 cos=0.928,0.928
1578,165.0553733,3.07543594,3-phenyllactic acid as [M-H]- (165.056) C9H10O3 cos=0.732,0.732
14621,333.2068416,6.319691141,"4'-ethenyl-2'-hydroxy-1,4',4a-trimethyl-5-oxospiro[2,3,4,7,8,8a-hexahydronaphthalene-6,1'-cyclopentane]-1-carboxylic acid as [M-H]- (333.207) C20H30O4 cos=0.954",0.954
33142,333.2071987,6.351535699,"4'-ethenyl-2'-hydroxy-1,4',4a-trimethyl-5-oxospiro[2,3,4,7,8,8a-hexahydronaphthalene-6,1'-cyclopentane]-1-carboxylic acid as [M-H]- (333.207) C20H30O4 cos=0.954",0.954
265,137.0241514,2.310495588,4-HYDROXYBENZOATE as [M-H]- (137.024) C7H6O3 cos=0.894,0.894
1266,137.0241465,3.482855742,4-HYDROXYBENZOATE as [M-H]- (137.024) C7H6O3 cos=0.953,0.953
18795,182.0455462,0.87587042,4-PYRIDOXATE as [M-H]- (182.045) C8H9NO4 cos=0.951,0.951
29718,349.2023172,6.839935914,"6,10a-dihydroxy-4-(hydroxymethyl)-4,7,11b-trimethyl-1,2,3,4a,5,6,6a,7,11,11a-decahydronaphtho[2,1-f][1]benzofuran-9-one as [M-H]- (349.202) C20H30O5 cos=0.940",0.94
7028,189.0555124,3.550413142,"6,8-Dimethyl-4-hydroxycoumarin as [M-H]- (189.056) C11H10O3 cos=0.952",0.952
4345,315.1963041,5.965929027,"7-(2-hydroxypropan-2-yl)-1,4a-dimethyl-2,3,4,9,10,10a-hexahydrophenanthrene-1-carboxylic acid as [M-H]- (315.197) C20H28O3 cos=0.870",0.87
630,241.0724511,3.452472714,"7,8-dimethylalloxazine (lumichrome) as [M-H]- (241.073) C12H10N4O2 cos=0.944",0.944
137,187.0973384,3.479842186,AZELAIC ACID as [M-H]- (187.098) C9H16O4 cos=0.906,0.906
13480,187.097337,3.455813614,AZELAIC ACID as [M-H]- (187.098) C9H16O4 cos=0.906,0.906
16453,581.2397739,5.111274204,Biliverdin as [M-H]- (581.241) C33H34N4O6 cos=0.798,0.798
13948,349.1187692,3.935880157,Camptothecin as [M+H]+ (349.118) C20H16N2O4 cos=0.754,0.754
5303,213.1241519,3.03680802,DETHIOBIOTIN as [M-H]- (213.124) C10H18N2O3 cos=0.923,0.923
17,179.0557022,0.340415073,D-Galactose as [M-H]- (179.056) C6H12O6 cos=0.912,0.912
18796,195.0507819,0.692879629,D-Gluconic acid as [M-H]- (195.05) C6H12O7 cos=0.755,0.755
3426,195.0506634,0.337220574,D-Gluconic acid as [M-H]- (195.05) C6H12O7 cos=0.887,0.887
5257,177.0400419,0.343446344,D-GULONIC ACID GAMA-LACTONE as [M-H]- (177.04) C6H12O7 cos=0.815,0.815
5477,211.1336626,5.411005419,Dihydrojasmonic Acid as [M-H]- (211.134) C12H20O3 cos=0.731,0.731
22567,277.1440226,4.326470809,Di-n-butyl phthalate as [M-H]- (277.144) C16H22O4 cos=0.956,0.956
5551,181.0503994,2.298074913,DL-p-Hydroxyphenyllactic acid as [M-H]- (181.05) C9H10O4 cos=0.917,0.917
1041,218.1029423,2.159108094,D-Pantothenic Acid as [M-H]- (218.103) C9H17NO5 cos=0.936,0.936
2243,169.0139472,2.546833795,Gallic acid as [M-H]- (169.014) C7H6O5 cos=0.892,0.892
13526,829.4924049,8.281175641,Ginsenoside Rg2 as [M+FA-H]- (829.495) C42H72O13 cos=0.706,0.706
215,255.2325488,7.825372467,ISOPALMITIC ACID as [M-H]- (255.233) C16H32O2 cos=0.940,0.94
10992,221.1542753,5.80256227,KOBUSONE as [M-H]- (221.155) C14H22O2 cos=0.713,0.713
23277,358.2019541,3.858749422,Laudanosine as [M+H]+ (358.201) C21H27NO4 cos=0.789,0.789
820,452.277654,6.111347563,LPE 16:0 as [M-H]- (452.278) C21H44NO7P cos=0.942,0.942
8472,450.2620981,5.634614188,LPE 16:1 as [M-H]- (450.262) C21H42NO7P cos=0.968,0.968
5535,478.2932981,6.237683993,LPE 18:1 as [M-H]- (478.293) C23H46NO7P cos=0.966,0.966
5063,483.272128,10.3886627,LPG 16:0 as [M-H]- (483.273) C22H45O9P cos=0.943,0.943
14102,481.2566574,6.780608619,LPG 16:1 as [M-H]- (481.257) C22H43O9P cos=0.963,0.963
13711,481.2566592,6.684668031,LPG 16:1 as [M-H]- (481.257) C22H43O9P cos=0.973,0.973
46435,527.1584228,8.705353049,maltotriose as [M+Na]+ (527.158) C18H32O16 cos=0.944,0.944
13402,188.0560761,0.616979765,N-ACETYL-DL-GLUTAMIC ACID as [M-H]- (188.056) C7H11NO5 cos=0.975,0.975
45299,188.0560764,0.612487017,N-ACETYL-DL-GLUTAMIC ACID as [M-H]- (188.056) C7H11NO5 cos=0.975,0.975
12037,172.0977062,2.942020602,N-ACETYL-L-LEUCINE as [M-H]- (172.097) C8H15NO3 cos=0.986,0.986
12812,542.2356085,5.31388845,NCGC00380192-01! as [M+H]+ (542.238) C29H35NO9 cos=0.749,0.749
4214,305.1759256,6.618558738,"NCGC00380740-01_C18H24O4_9(1H)-Phenanthrenone, 2,3,4,4a,10,10a-hexahydro-2,6-dihydroxy-7-methoxy-1,1,4a-trimethyl- as [M+H]+ (305.175) C18H24O4 cos=0.767",0.767
5757,151.0397989,2.304202077,P-Anisic acid as [M-H]- (151.039) C8H8O3 cos=0.921,0.921
5410,153.0191758,1.718488703,PYROCATECHUIC ACID as [M-H]- (153.019) C7H6O4 cos=0.969,0.969
15045,153.0192887,2.093160667,PYROCATECHUIC ACID as [M-H]- (153.019) C7H6O4 cos=0.969,0.969
70,153.0191022,2.606124684,PYROCATECHUIC ACID as [M-H]- (153.019) C7H6O4 cos=0.995,0.995
31,859.5180756,5.331808579,Roxithromycin (Roxl-150) as [M+Na]+ (859.514) C41H76N2O15 cos=0.851,0.851
13395,334.1655598,3.538159136,Seneciphylline as [M+H]+ (334.165) C18H23NO5 cos=0.787,0.787
5358,241.0826009,2.006959748,THYMIDINE as [M-H]- (241.082) C10H14N2O5 cos=0.905,0.905
5771,343.1293081,2.233820411,Tyr-Tyr as [M-H]- (343.13) C18H20N2O5 cos=0.940,0.94
45301,151.0257835,0.562220954,XANTHINE as [M-H]- (151.026) C5H4N4O2 cos=0.855,0.855
7553,321.170548,5.228435215,Zeranol as [M-H]- (321.17) C18H26O5 cos=0.826,0.826
12657,305.1754244,5.259117526,Zeranol as [M-H2O+H]+ (305.174) C18H26O5 cos=0.830,0.83
